,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
7575,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,14,0,20
7576,23,VAR,RND,5,193,3,7,11,0.9315323829650879,23,0,41
7577,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,16,0,34
7578,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,23,0,24
7579,23,LEX2,RND,32,193,2,8,14,7.019370079040527,29,0,39
7580,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,27,0,28
7581,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,28,0,34
7582,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,29,0,42
7583,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,29,0,41
7584,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,27,0,30
7585,23,VAR,RND,5,193,3,7,11,0.9315323829650879,29,0,41
7586,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,29,0,40
7587,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,25,0,26
7588,23,LEX2,RND,32,193,2,8,14,7.019370079040527,28,0,39
7589,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,27,0,30
7590,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,27,0,34
7591,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,28,0,40
7592,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,28,0,38
7593,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,27,0,29
7594,23,VAR,RND,5,193,3,7,11,0.9315323829650879,28,0,38
7595,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,28,0,36
7596,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,23,0,23
7597,23,LEX2,RND,32,193,2,8,14,7.019370079040527,27,0,41
7598,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,27,0,27
7599,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,27,0,33
7600,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,27,0,37
7601,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,27,0,36
7602,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,27,0,29
7603,23,VAR,RND,5,193,3,7,11,0.9315323829650879,27,0,40
7604,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,27,0,34
7605,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,23,0,25
7606,23,LEX2,RND,32,193,2,8,14,7.019370079040527,33,0,41
7607,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,31,0,35
7608,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,31,0,37
7609,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,32,0,39
7610,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,32,0,39
7611,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,28,0,31
7612,23,VAR,RND,5,193,3,7,11,0.9315323829650879,32,0,39
7613,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,32,0,38
7614,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,18,0,18
7615,23,LEX2,RND,32,193,2,8,14,7.019370079040527,36,0,42
7616,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,26,0,28
7617,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,30,0,33
7618,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,36,0,44
7619,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,33,0,40
7620,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,27,0,30
7621,23,VAR,RND,5,193,3,7,11,0.9315323829650879,34,1,43
7622,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,30,0,37
7623,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,16,0,16
7624,23,LEX2,RND,32,193,2,8,14,7.019370079040527,32,0,39
7625,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,22,0,24
7626,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,28,0,31
7627,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,32,0,42
7628,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,28,0,35
7629,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,26,0,28
7630,23,VAR,RND,5,193,3,7,11,0.9315323829650879,31,0,40
7631,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,26,0,32
7632,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,14,0,14
7633,23,LEX2,RND,32,193,2,8,14,7.019370079040527,17,0,29
7634,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,16,0,16
7635,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,17,0,26
7636,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,17,0,36
7637,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,17,0,32
7638,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,17,0,20
7639,23,VAR,RND,5,193,3,7,11,0.9315323829650879,17,0,32
7640,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,17,0,27
7641,23,LEX2,UNION,32,193,2,14,24,7.019370079040527,30,0,31
7642,23,LEX2,RND,32,193,2,8,14,7.019370079040527,30,0,38
7643,23,LEX2,ALL,32,193,2,8,15,7.019370079040527,30,0,31
7644,23,LEX3,UNION,3,193,2,10,16,0.7359964847564697,30,0,39
7645,23,LEX3,RND,3,193,2,8,12,0.7359964847564697,30,0,40
7646,23,LEX3,ALL,3,193,2,8,12,0.7359964847564697,30,0,40
7647,23,VAR,UNION,5,193,3,12,22,0.9315323829650879,30,0,32
7648,23,VAR,RND,5,193,3,7,11,0.9315323829650879,30,0,37
7649,23,VAR,ALL,5,193,3,7,11,0.9315323829650879,30,0,36
7650,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,27,0,28
7651,24,LEX2,RND,15,213,2,8,14,3.127962827682495,33,0,43
7652,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,33,0,40
7653,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,33,0,44
7654,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,33,0,44
7655,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,33,0,44
7656,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,33,0,44
7657,24,VAR,RND,1,213,2,8,12,0.40261363983154297,33,0,44
7658,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,33,0,44
7659,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,20,0,20
7660,24,LEX2,RND,15,213,2,8,14,3.127962827682495,27,0,34
7661,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,26,0,26
7662,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,27,0,38
7663,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,27,0,38
7664,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,27,0,38
7665,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,27,0,38
7666,24,VAR,RND,1,213,2,8,12,0.40261363983154297,27,0,38
7667,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,27,0,38
7668,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,23,0,24
7669,24,LEX2,RND,15,213,2,8,14,3.127962827682495,24,0,39
7670,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,23,0,27
7671,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,23,0,39
7672,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,23,0,39
7673,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,23,0,39
7674,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,23,0,39
7675,24,VAR,RND,1,213,2,8,12,0.40261363983154297,23,0,39
7676,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,23,0,39
7677,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,19,0,20
7678,24,LEX2,RND,15,213,2,8,14,3.127962827682495,28,0,38
7679,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,28,0,31
7680,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,28,0,39
7681,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,28,0,39
7682,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,28,0,39
7683,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,28,0,39
7684,24,VAR,RND,1,213,2,8,12,0.40261363983154297,28,0,39
7685,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,28,0,39
7686,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,22,0,23
7687,24,LEX2,RND,15,213,2,8,14,3.127962827682495,24,0,39
7688,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,22,0,27
7689,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,23,0,43
7690,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,23,0,43
7691,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,23,0,43
7692,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,23,0,43
7693,24,VAR,RND,1,213,2,8,12,0.40261363983154297,23,0,43
7694,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,23,0,43
7695,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,26,0,29
7696,24,LEX2,RND,15,213,2,8,14,3.127962827682495,32,0,37
7697,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,32,0,37
7698,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,32,0,39
7699,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,32,0,39
7700,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,32,0,39
7701,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,32,0,39
7702,24,VAR,RND,1,213,2,8,12,0.40261363983154297,32,0,39
7703,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,32,0,39
7704,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,28,0,29
7705,24,LEX2,RND,15,213,2,8,14,3.127962827682495,35,0,41
7706,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,33,0,36
7707,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,34,0,40
7708,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,34,0,40
7709,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,34,0,40
7710,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,34,0,40
7711,24,VAR,RND,1,213,2,8,12,0.40261363983154297,34,0,40
7712,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,34,0,40
7713,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,23,0,26
7714,24,LEX2,RND,15,213,2,8,14,3.127962827682495,24,0,37
7715,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,23,0,29
7716,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,24,0,36
7717,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,24,0,36
7718,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,24,0,36
7719,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,24,0,36
7720,24,VAR,RND,1,213,2,8,12,0.40261363983154297,24,0,36
7721,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,24,0,36
7722,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,24,0,30
7723,24,LEX2,RND,15,213,2,8,14,3.127962827682495,28,0,40
7724,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,28,0,35
7725,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,28,0,42
7726,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,28,0,42
7727,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,28,0,42
7728,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,28,0,42
7729,24,VAR,RND,1,213,2,8,12,0.40261363983154297,28,0,42
7730,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,28,0,42
7731,24,LEX2,UNION,15,213,2,13,22,3.127962827682495,29,0,30
7732,24,LEX2,RND,15,213,2,8,14,3.127962827682495,33,0,40
7733,24,LEX2,ALL,15,213,2,8,14,3.127962827682495,32,0,35
7734,24,LEX3,UNION,1,213,2,8,12,0.4577145576477051,35,0,41
7735,24,LEX3,RND,1,213,2,8,12,0.4577145576477051,35,0,41
7736,24,LEX3,ALL,1,213,2,8,12,0.4577145576477051,35,0,41
7737,24,VAR,UNION,1,213,2,8,12,0.40261363983154297,35,0,41
7738,24,VAR,RND,1,213,2,8,12,0.40261363983154297,35,0,41
7739,24,VAR,ALL,1,213,2,8,12,0.40261363983154297,35,0,41
7740,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,5,1,9
7741,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,29,1,36
7742,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,10,1,15
7743,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,5,1,9
7744,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,11,16,36
7745,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,10,1,15
7746,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,5,1,9
7747,3,VAR,RND,2,5,1,2,2,0.18699860572814941,11,16,36
7748,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,10,1,15
7749,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,6,0,8
7750,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,27,2,37
7751,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,13,2,20
7752,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,6,0,8
7753,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,14,12,33
7754,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,13,2,20
7755,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,6,0,8
7756,3,VAR,RND,2,5,1,2,2,0.18699860572814941,14,12,33
7757,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,13,2,20
7758,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,6,0,9
7759,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,24,1,33
7760,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,7,1,13
7761,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,6,0,9
7762,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,9,16,35
7763,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,7,1,13
7764,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,6,0,9
7765,3,VAR,RND,2,5,1,2,2,0.18699860572814941,9,16,35
7766,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,7,1,13
7767,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,10,2,14
7768,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,29,2,35
7769,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,12,2,18
7770,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,10,2,14
7771,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,14,13,33
7772,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,12,2,18
7773,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,10,2,14
7774,3,VAR,RND,2,5,1,2,2,0.18699860572814941,14,13,33
7775,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,12,2,18
7776,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,6,1,9
7777,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,30,2,36
7778,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,11,1,15
7779,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,6,1,9
7780,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,14,15,36
7781,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,11,1,15
7782,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,6,1,9
7783,3,VAR,RND,2,5,1,2,2,0.18699860572814941,14,15,36
7784,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,11,1,15
7785,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,8,0,11
7786,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,27,0,33
7787,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,8,0,12
7788,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,8,0,11
7789,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,8,14,33
7790,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,8,0,12
7791,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,8,0,11
7792,3,VAR,RND,2,5,1,2,2,0.18699860572814941,8,14,33
7793,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,8,0,12
7794,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,13,0,16
7795,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,26,4,35
7796,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,16,2,22
7797,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,13,0,16
7798,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,18,11,35
7799,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,16,2,22
7800,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,13,0,16
7801,3,VAR,RND,2,5,1,2,2,0.18699860572814941,18,11,35
7802,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,16,2,22
7803,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,5,4,14
7804,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,22,9,36
7805,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,9,8,22
7806,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,5,4,14
7807,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,9,21,36
7808,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,9,8,22
7809,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,5,4,14
7810,3,VAR,RND,2,5,1,2,2,0.18699860572814941,9,21,36
7811,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,9,8,22
7812,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,10,0,11
7813,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,27,2,35
7814,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,16,1,19
7815,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,10,0,11
7816,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,18,11,37
7817,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,16,1,19
7818,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,10,0,11
7819,3,VAR,RND,2,5,1,2,2,0.18699860572814941,18,11,37
7820,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,16,1,19
7821,3,LEX2,UNION,2,5,1,3,3,0.15238714218139648,9,0,11
7822,3,LEX2,RND,2,5,1,2,2,0.15238714218139648,32,0,37
7823,3,LEX2,ALL,2,5,1,2,2,0.15238714218139648,14,0,17
7824,3,LEX3,UNION,2,5,1,3,3,0.15409207344055176,9,0,11
7825,3,LEX3,RND,2,5,1,2,2,0.15409207344055176,15,13,37
7826,3,LEX3,ALL,2,5,1,2,2,0.15409207344055176,14,0,17
7827,3,VAR,UNION,2,5,1,3,3,0.18699860572814941,9,0,11
7828,3,VAR,RND,2,5,1,2,2,0.18699860572814941,15,13,37
7829,3,VAR,ALL,2,5,1,2,2,0.18699860572814941,14,0,17
7830,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,5,0,11
7831,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,6,18,40
7832,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,6,0,14
7833,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,5,0,11
7834,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,6,18,40
7835,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,6,0,14
7836,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,5,0,11
7837,4,VAR,RND,2,9,1,3,3,0.1518418788909912,26,0,40
7838,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,6,0,14
7839,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,9,0,12
7840,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,18,13,41
7841,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,18,1,25
7842,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,9,0,12
7843,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,18,13,41
7844,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,18,1,25
7845,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,9,0,12
7846,4,VAR,RND,2,9,1,3,3,0.1518418788909912,33,1,41
7847,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,18,1,25
7848,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,10,0,13
7849,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,18,13,40
7850,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,18,0,22
7851,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,10,0,13
7852,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,18,13,40
7853,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,18,0,22
7854,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,10,0,13
7855,4,VAR,RND,2,9,1,3,3,0.1518418788909912,35,0,41
7856,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,18,0,22
7857,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,12,0,16
7858,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,19,11,40
7859,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,18,1,25
7860,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,12,0,16
7861,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,19,11,40
7862,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,18,1,25
7863,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,12,0,16
7864,4,VAR,RND,2,9,1,3,3,0.1518418788909912,31,1,40
7865,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,18,1,25
7866,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,12,0,17
7867,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,22,10,41
7868,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,22,2,31
7869,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,12,0,17
7870,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,22,10,41
7871,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,22,2,31
7872,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,12,0,17
7873,4,VAR,RND,2,9,1,3,3,0.1518418788909912,32,2,41
7874,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,22,2,31
7875,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,6,0,11
7876,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,8,16,33
7877,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,7,0,13
7878,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,6,0,11
7879,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,8,16,33
7880,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,7,0,13
7881,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,6,0,11
7882,4,VAR,RND,2,9,1,3,3,0.1518418788909912,28,1,38
7883,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,7,0,13
7884,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,11,0,12
7885,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,18,11,37
7886,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,16,0,17
7887,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,11,0,12
7888,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,18,11,37
7889,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,16,0,17
7890,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,11,0,12
7891,4,VAR,RND,2,9,1,3,3,0.1518418788909912,29,2,36
7892,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,16,0,17
7893,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,5,3,11
7894,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,9,19,34
7895,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,8,7,18
7896,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,5,3,11
7897,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,9,19,34
7898,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,8,7,18
7899,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,5,3,11
7900,4,VAR,RND,2,9,1,3,3,0.1518418788909912,26,8,37
7901,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,8,7,18
7902,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,11,5,18
7903,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,21,10,38
7904,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,16,9,27
7905,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,11,5,18
7906,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,21,10,38
7907,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,16,9,27
7908,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,11,5,18
7909,4,VAR,RND,2,9,1,3,3,0.1518418788909912,20,11,39
7910,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,16,9,27
7911,4,LEX2,UNION,2,9,1,4,4,0.19180560111999512,12,0,14
7912,4,LEX2,RND,2,9,1,3,3,0.19180560111999512,19,14,41
7913,4,LEX2,ALL,2,9,1,3,3,0.19180560111999512,19,0,24
7914,4,LEX3,UNION,2,9,1,4,4,0.21130704879760742,12,0,14
7915,4,LEX3,RND,2,9,1,3,3,0.21130704879760742,19,14,41
7916,4,LEX3,ALL,2,9,1,3,3,0.21130704879760742,19,0,24
7917,4,VAR,UNION,2,9,1,4,4,0.1518418788909912,12,0,14
7918,4,VAR,RND,2,9,1,3,3,0.1518418788909912,36,0,42
7919,4,VAR,ALL,2,9,1,3,3,0.1518418788909912,19,0,24
7920,5,LEX2,UNION,2,13,1,5,5,0.17669034004211426,18,0,20
7921,5,LEX2,RND,2,13,1,4,4,0.17669034004211426,29,1,36
7922,5,LEX2,ALL,2,13,1,4,4,0.17669034004211426,24,0,27
7923,5,LEX3,UNION,2,13,1,5,5,0.18069696426391602,18,0,20
7924,5,LEX3,RND,2,13,1,4,4,0.18069696426391602,29,1,36
7925,5,LEX3,ALL,2,13,1,4,4,0.18069696426391602,24,0,27
7926,5,VAR,UNION,2,13,1,5,5,0.13208317756652832,18,0,20
7927,5,VAR,RND,2,13,1,4,4,0.13208317756652832,29,1,36
7928,5,VAR,ALL,2,13,1,4,4,0.13208317756652832,24,0,27
7929,5,LEX2,UNION,2,13,1,5,5,0.17669034004211426,17,0,22
7930,5,LEX2,RND,2,13,1,4,4,0.17669034004211426,29,0,37
7931,5,LEX2,ALL,2,13,1,4,4,0.17669034004211426,21,0,26
7932,5,LEX3,UNION,2,13,1,5,5,0.18069696426391602,17,0,22
7933,5,LEX3,RND,2,13,1,4,4,0.18069696426391602,29,0,37
7934,5,LEX3,ALL,2,13,1,4,4,0.18069696426391602,21,0,26
7935,5,VAR,UNION,2,13,1,5,5,0.13208317756652832,17,0,22
7936,5,VAR,RND,2,13,1,4,4,0.13208317756652832,29,0,37
7937,5,VAR,ALL,2,13,1,4,4,0.13208317756652832,21,0,26
7938,5,LEX2,UNION,2,13,1,5,5,0.17669034004211426,12,7,20
7939,5,LEX2,RND,2,13,1,4,4,0.17669034004211426,25,8,37
