,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
372,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,29,2,42
373,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,28,4,43
374,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,29,2,42
375,12,LEX3,UNION,1,54,1,4,4,0.3319981098175049,22,6,37
376,12,LEX3,RND,1,54,1,4,4,0.3319981098175049,22,6,37
377,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,22,6,37
378,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,29,2,40
379,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,22,9,40
380,12,LEX3,UNION,1,54,1,4,4,0.3319981098175049,19,9,38
381,12,LEX3,RND,1,54,1,4,4,0.3319981098175049,19,9,38
382,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,19,9,38
383,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,28,3,41
384,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,21,9,40
385,12,LEX3,UNION,1,54,1,4,4,0.3319981098175049,21,7,35
386,12,LEX3,RND,1,54,1,4,4,0.3319981098175049,21,7,35
387,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,21,7,35
388,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,28,8,43
389,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,23,10,40
390,12,LEX3,UNION,1,54,1,4,4,0.3319981098175049,25,1,33
391,12,LEX3,RND,1,54,1,4,4,0.3319981098175049,25,1,33
392,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,25,1,33
393,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,29,0,38
394,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,26,1,34
395,12,LEX3,UNION,1,54,1,4,4,0.3319981098175049,27,5,38
396,12,LEX3,RND,1,54,1,4,4,0.3319981098175049,27,5,38
397,12,LEX3,ALL,1,54,1,4,4,0.3319981098175049,27,5,38
398,12,SVM,SVM,1,54,1,4,4,0.3319981098175049,34,4,44
399,12,CARD,CARD,1,54,1,4,4,0.3319981098175049,29,6,41
400,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,26,8,41
401,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,26,8,41
402,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,26,8,41
403,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,28,9,44
404,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,27,8,42
405,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,24,3,37
406,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,24,3,37
407,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,24,3,37
408,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,31,2,43
409,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,27,3,40
410,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,29,8,40
411,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,29,8,40
412,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,29,8,40
413,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,28,9,41
414,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,29,8,40
415,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,15,12,37
416,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,15,12,37
417,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,15,12,37
418,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,25,8,43
419,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,15,14,39
420,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,20,12,38
421,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,20,12,38
422,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,20,12,38
423,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,29,7,42
424,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,22,12,40
425,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,19,8,33
426,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,19,8,33
427,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,19,8,33
428,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,29,6,41
429,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,21,11,38
430,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,23,6,36
431,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,23,6,36
432,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,23,6,36
433,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,26,5,38
434,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,23,7,37
435,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,33,1,38
436,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,33,1,38
437,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,33,1,38
438,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,29,7,41
439,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,34,1,39
440,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,29,5,42
441,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,29,5,42
442,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,29,5,42
443,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,28,6,42
444,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,29,5,42
445,13,LEX3,UNION,1,65,1,4,4,0.3981308937072754,31,4,42
446,13,LEX3,RND,1,65,1,4,4,0.3981308937072754,31,4,42
447,13,LEX3,ALL,1,65,1,4,4,0.3981308937072754,31,4,42
448,13,SVM,SVM,1,65,1,4,4,0.3981308937072754,32,4,43
449,13,CARD,CARD,1,65,1,4,4,0.3981308937072754,32,4,43
450,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,21,16,43
451,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,21,16,43
452,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,21,16,43
453,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,26,11,43
454,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,21,16,43
455,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,30,6,42
456,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,30,6,42
457,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,30,6,42
458,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,29,7,42
459,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,30,6,42
460,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,22,8,37
461,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,22,8,37
462,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,22,8,37
463,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,29,7,43
464,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,25,9,41
465,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,27,4,36
466,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,27,4,36
467,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,27,4,36
468,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,32,3,40
469,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,27,4,36
470,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,30,2,40
471,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,30,2,40
472,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,30,2,40
473,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,26,6,43
474,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,30,2,42
475,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,23,3,34
476,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,23,3,34
477,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,23,3,34
478,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,22,6,38
479,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,24,3,36
480,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,25,5,39
481,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,25,5,39
482,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,25,5,39
483,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,24,7,40
484,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,25,5,39
485,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,32,3,40
486,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,32,3,40
487,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,32,3,40
488,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,32,3,40
489,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,32,3,40
490,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,26,2,37
491,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,26,2,37
492,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,26,2,37
493,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,29,2,41
494,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,27,4,41
495,14,LEX3,UNION,1,72,1,4,4,0.38839268684387207,27,9,42
496,14,LEX3,RND,1,72,1,4,4,0.38839268684387207,27,9,42
497,14,LEX3,ALL,1,72,1,4,4,0.38839268684387207,27,9,42
498,14,SVM,SVM,1,72,1,4,4,0.38839268684387207,26,10,42
499,14,CARD,CARD,1,72,1,4,4,0.38839268684387207,27,9,42
500,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,28,2,42
501,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,28,2,42
502,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,28,2,42
503,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,29,2,44
504,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,28,2,42
505,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,32,1,39
506,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,32,1,39
507,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,32,1,39
508,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,32,4,43
509,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,32,2,41
510,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,21,12,39
511,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,21,12,39
512,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,21,12,39
513,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,25,11,43
514,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,21,12,40
515,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,27,2,33
516,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,27,2,33
517,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,27,2,33
518,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,27,7,38
519,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,31,2,37
520,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,22,2,33
521,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,22,2,33
522,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,22,2,33
523,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,30,2,42
524,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,22,4,35
525,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,26,3,38
526,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,26,3,38
527,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,26,3,38
528,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,30,4,44
529,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,28,4,41
530,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,23,2,38
531,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,23,2,38
532,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,23,2,38
533,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,23,4,42
534,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,23,2,38
535,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,31,2,39
536,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,31,2,39
537,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,31,2,39
538,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,28,5,42
539,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,31,2,39
540,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,22,8,36
541,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,22,8,36
542,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,22,8,36
543,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,21,12,43
544,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,22,8,38
545,15,LEX3,UNION,1,85,2,5,6,0.6649606227874756,33,0,35
546,15,LEX3,RND,1,85,2,5,6,0.6649606227874756,33,0,35
547,15,LEX3,ALL,1,85,2,5,6,0.6649606227874756,33,0,35
548,15,SVM,SVM,1,85,2,5,6,0.6649606227874756,33,0,35
549,15,CARD,CARD,1,85,2,5,6,0.6649606227874756,33,0,35
550,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,12,1,14
551,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,23,3,29
552,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,21,1,23
553,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,25,8,44
554,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,26,3,38
555,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,5,0,5
556,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,26,6,35
557,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,20,0,20
558,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,33,5,44
559,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,28,7,38
560,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,9,0,10
561,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,27,7,41
562,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,17,7,28
563,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,25,12,44
564,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,25,8,38
565,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,1,0,3
566,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,18,8,36
567,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,16,5,23
568,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,21,9,41
569,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,17,10,33
570,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,14,1,17
571,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,24,8,36
572,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,22,8,32
573,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,31,8,44
574,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,28,8,39
575,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,13,0,14
576,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,29,0,36
577,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,22,0,26
578,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,25,5,40
579,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,28,0,36
580,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,9,2,12
581,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,24,8,40
582,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,21,8,30
583,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,28,8,45
584,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,27,8,41
585,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,6,1,11
586,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,23,10,41
587,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,21,8,33
588,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,23,11,45
589,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,22,10,39
590,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,5,0,5
591,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,35,0,39
592,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,32,0,32
593,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,34,2,43
594,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,36,0,41
595,16,LEX3,UNION,5,98,2,9,14,1.8507096767425537,16,0,17
596,16,LEX3,RND,5,98,2,5,7,1.8507096767425537,34,0,40
597,16,LEX3,ALL,5,98,2,5,7,1.8507096767425537,30,0,31
598,16,SVM,SVM,5,98,2,5,7,1.8507096767425537,34,0,43
599,16,CARD,CARD,5,98,2,5,7,1.8507096767425537,34,0,40
600,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,16,0,18
601,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,33,1,42
602,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,29,0,32
603,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,34,1,44
604,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,33,1,40
605,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,15,0,20
606,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,30,1,39
607,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,22,1,30
608,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,28,5,44
609,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,29,1,39
610,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,19,8,27
611,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,30,8,41
612,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,22,8,30
613,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,29,9,43
614,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,30,8,38
615,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,18,7,27
616,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,27,8,41
617,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,24,8,35
618,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,30,9,45
619,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,29,8,42
620,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,18,0,22
621,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,30,1,40
622,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,25,1,32
623,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,28,6,43
624,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,32,1,39
625,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,14,8,23
626,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,24,9,39
627,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,24,9,35
628,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,25,8,45
629,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,24,9,37
630,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,13,1,17
631,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,30,1,38
632,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,26,1,30
633,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,33,0,42
634,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,30,2,37
635,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,19,0,21
636,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,29,0,37
637,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,23,0,26
638,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,30,0,38
639,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,29,0,34
640,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,15,9,27
641,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,26,9,40
642,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,20,9,33
643,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,23,14,44
644,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,21,10,37
645,17,LEX3,UNION,2,115,2,7,10,1.2883861064910889,20,0,26
646,17,LEX3,RND,2,115,2,5,7,1.2883861064910889,34,0,41
647,17,LEX3,ALL,2,115,2,5,7,1.2883861064910889,25,0,31
648,17,SVM,SVM,2,115,2,5,7,1.2883861064910889,31,3,44
649,17,CARD,CARD,2,115,2,5,7,1.2883861064910889,32,0,41
650,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,8,3,17
651,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,27,5,43
652,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,15,4,26
653,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,22,11,45
654,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,23,4,37
655,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,20,1,25
656,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,36,2,43
657,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,30,1,36
658,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,37,1,44
659,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,33,1,39
660,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,16,9,25
661,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,29,9,39
662,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,18,9,27
663,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,30,8,40
664,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,28,9,37
665,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,22,0,25
666,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,36,0,40
667,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,31,0,34
668,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,36,0,41
669,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,35,0,38
670,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,22,2,27
671,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,30,2,42
672,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,29,2,34
673,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,30,2,42
674,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,30,2,39
675,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,24,0,29
676,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,32,1,41
677,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,26,0,31
678,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,34,0,42
679,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,31,1,37
680,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,14,1,17
681,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,25,1,40
682,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,24,1,30
683,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,26,1,43
684,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,25,1,38
685,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,17,0,17
686,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,36,0,41
687,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,25,0,26
688,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,36,0,42
689,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,36,0,37
690,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,20,0,20
691,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,36,0,37
692,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,33,0,34
693,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,36,0,41
694,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,36,0,36
695,18,LEX3,UNION,2,125,2,7,10,1.2631464004516602,19,1,23
696,18,LEX3,RND,2,125,2,5,7,1.2631464004516602,34,1,41
697,18,LEX3,ALL,2,125,2,5,7,1.2631464004516602,30,1,36
698,18,SVM,SVM,2,125,2,5,7,1.2631464004516602,30,6,43
699,18,CARD,CARD,2,125,2,5,7,1.2631464004516602,34,1,41
700,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,19,0,24
701,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,28,4,41
702,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,28,0,33
703,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,32,1,44
704,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,29,1,38
705,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,14,0,18
706,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,21,4,39
707,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,20,0,28
708,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,22,5,44
709,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,24,0,37
710,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,20,7,29
711,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,24,11,38
712,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,24,7,33
713,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,34,6,43
714,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,29,9,40
715,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,21,0,22
716,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,30,5,42
717,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,29,0,30
718,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,34,3,44
719,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,37,0,38
720,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,23,9,34
721,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,29,10,41
722,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,29,9,40
723,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,30,9,44
724,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,29,9,41
725,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,20,0,21
726,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,31,3,39
727,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,30,0,34
728,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,36,2,44
729,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,37,0,41
730,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,14,8,24
731,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,24,10,40
732,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,21,10,34
733,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,26,10,43
734,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,25,10,40
735,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,15,1,21
736,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,20,3,32
737,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,20,1,26
738,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,29,2,43
739,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,28,2,39
740,19,LEX3,UNION,2,141,2,7,10,1.4748320579528809,18,0,23
741,19,LEX3,RND,2,141,2,5,7,1.4748320579528809,26,1,40
742,19,LEX3,ALL,2,141,2,5,7,1.4748320579528809,26,0,33
743,19,SVM,SVM,2,141,2,5,7,1.4748320579528809,28,0,44
744,19,CARD,CARD,2,141,2,5,7,1.4748320579528809,28,0,39
