,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
7253,22,VAR,ALL,6,202,3,8,12,0.8390347957611084,32,0,37
7254,22,LEX2,UNION,2,202,3,8,15,0.49877119064331055,26,11,39
7255,22,LEX2,RND,2,202,3,7,13,0.49877119064331055,27,11,44
7256,22,LEX2,ALL,2,202,3,7,14,0.49877119064331055,26,11,39
7257,22,LEX3,UNION,1,202,3,7,13,0.3820791244506836,27,11,44
7258,22,LEX3,RND,1,202,3,7,13,0.3820791244506836,27,11,44
7259,22,LEX3,ALL,1,202,3,7,13,0.3820791244506836,27,11,44
7260,22,VAR,UNION,6,202,3,12,20,0.8390347957611084,26,11,39
7261,22,VAR,RND,6,202,3,8,12,0.8390347957611084,26,12,42
7262,22,VAR,ALL,6,202,3,8,12,0.8390347957611084,26,11,41
7263,22,LEX2,UNION,2,202,3,8,15,0.49877119064331055,33,0,38
7264,22,LEX2,RND,2,202,3,7,13,0.49877119064331055,33,0,39
7265,22,LEX2,ALL,2,202,3,7,14,0.49877119064331055,33,0,38
7266,22,LEX3,UNION,1,202,3,7,13,0.3820791244506836,33,0,39
7267,22,LEX3,RND,1,202,3,7,13,0.3820791244506836,33,0,39
7268,22,LEX3,ALL,1,202,3,7,13,0.3820791244506836,33,0,39
7269,22,VAR,UNION,6,202,3,12,20,0.8390347957611084,28,0,30
7270,22,VAR,RND,6,202,3,8,12,0.8390347957611084,33,0,43
7271,22,VAR,ALL,6,202,3,8,12,0.8390347957611084,31,0,38
7272,22,LEX2,UNION,2,202,3,8,15,0.49877119064331055,29,4,36
7273,22,LEX2,RND,2,202,3,7,13,0.49877119064331055,32,4,40
7274,22,LEX2,ALL,2,202,3,7,14,0.49877119064331055,32,4,39
7275,22,LEX3,UNION,1,202,3,7,13,0.3820791244506836,32,4,40
7276,22,LEX3,RND,1,202,3,7,13,0.3820791244506836,32,4,40
7277,22,LEX3,ALL,1,202,3,7,13,0.3820791244506836,32,4,40
7278,22,VAR,UNION,6,202,3,12,20,0.8390347957611084,27,4,33
7279,22,VAR,RND,6,202,3,8,12,0.8390347957611084,33,4,44
7280,22,VAR,ALL,6,202,3,8,12,0.8390347957611084,31,4,39
7281,22,LEX2,UNION,2,202,3,8,15,0.49877119064331055,28,3,38
7282,22,LEX2,RND,2,202,3,7,13,0.49877119064331055,29,3,41
7283,22,LEX2,ALL,2,202,3,7,14,0.49877119064331055,29,3,39
7284,22,LEX3,UNION,1,202,3,7,13,0.3820791244506836,29,3,41
7285,22,LEX3,RND,1,202,3,7,13,0.3820791244506836,29,3,41
7286,22,LEX3,ALL,1,202,3,7,13,0.3820791244506836,29,3,41
7287,22,VAR,UNION,6,202,3,12,20,0.8390347957611084,25,3,33
7288,22,VAR,RND,6,202,3,8,12,0.8390347957611084,30,3,44
7289,22,VAR,ALL,6,202,3,8,12,0.8390347957611084,29,3,38
7290,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,21,0,21
7291,23,LEX2,RND,277,217,3,9,17,247.4141321182251,28,9,41
7292,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,24,6,30
7293,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,28,9,43
7294,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,28,9,43
7295,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,28,9,43
7296,23,VAR,UNION,2,217,3,9,14,0.413449764251709,28,9,43
7297,23,VAR,RND,2,217,3,8,12,0.413449764251709,28,9,43
7298,23,VAR,ALL,2,217,3,8,12,0.413449764251709,28,9,43
7299,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,19,0,19
7300,23,LEX2,RND,277,217,3,9,17,247.4141321182251,30,3,39
7301,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,23,3,30
7302,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,29,4,41
7303,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,29,4,43
7304,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,29,4,42
7305,23,VAR,UNION,2,217,3,9,14,0.413449764251709,29,4,41
7306,23,VAR,RND,2,217,3,8,12,0.413449764251709,29,4,43
7307,23,VAR,ALL,2,217,3,8,12,0.413449764251709,29,4,42
7308,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,17,0,17
7309,23,LEX2,RND,277,217,3,9,17,247.4141321182251,29,3,39
7310,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,22,3,29
7311,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,30,3,39
7312,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,30,3,43
7313,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,30,3,39
7314,23,VAR,UNION,2,217,3,9,14,0.413449764251709,30,3,39
7315,23,VAR,RND,2,217,3,8,12,0.413449764251709,30,3,43
7316,23,VAR,ALL,2,217,3,8,12,0.413449764251709,30,3,39
7317,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,24,0,24
7318,23,LEX2,RND,277,217,3,9,17,247.4141321182251,33,3,41
7319,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,32,3,36
7320,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,33,4,43
7321,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,33,4,45
7322,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,33,4,43
7323,23,VAR,UNION,2,217,3,9,14,0.413449764251709,33,4,43
7324,23,VAR,RND,2,217,3,8,12,0.413449764251709,33,4,45
7325,23,VAR,ALL,2,217,3,8,12,0.413449764251709,33,4,43
7326,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,18,0,18
7327,23,LEX2,RND,277,217,3,9,17,247.4141321182251,32,3,42
7328,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,25,3,31
7329,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,32,3,41
7330,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,32,3,43
7331,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,32,3,41
7332,23,VAR,UNION,2,217,3,9,14,0.413449764251709,32,3,41
7333,23,VAR,RND,2,217,3,8,12,0.413449764251709,32,3,43
7334,23,VAR,ALL,2,217,3,8,12,0.413449764251709,32,3,41
7335,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,18,0,18
7336,23,LEX2,RND,277,217,3,9,17,247.4141321182251,32,3,42
7337,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,24,3,30
7338,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,32,3,44
7339,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,32,3,45
7340,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,32,3,44
7341,23,VAR,UNION,2,217,3,9,14,0.413449764251709,32,3,44
7342,23,VAR,RND,2,217,3,8,12,0.413449764251709,32,3,45
7343,23,VAR,ALL,2,217,3,8,12,0.413449764251709,32,3,44
7344,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,24,0,24
7345,23,LEX2,RND,277,217,3,9,17,247.4141321182251,30,4,39
7346,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,26,4,33
7347,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,32,4,42
7348,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,32,4,44
7349,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,32,4,43
7350,23,VAR,UNION,2,217,3,9,14,0.413449764251709,32,4,42
7351,23,VAR,RND,2,217,3,8,12,0.413449764251709,32,4,44
7352,23,VAR,ALL,2,217,3,8,12,0.413449764251709,32,4,43
7353,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,18,0,18
7354,23,LEX2,RND,277,217,3,9,17,247.4141321182251,32,4,41
7355,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,25,4,31
7356,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,33,4,43
7357,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,33,4,43
7358,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,33,4,43
7359,23,VAR,UNION,2,217,3,9,14,0.413449764251709,33,4,43
7360,23,VAR,RND,2,217,3,8,12,0.413449764251709,33,4,43
7361,23,VAR,ALL,2,217,3,8,12,0.413449764251709,33,4,43
7362,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,29,0,29
7363,23,LEX2,RND,277,217,3,9,17,247.4141321182251,32,3,39
7364,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,32,3,38
7365,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,32,3,40
7366,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,32,3,43
7367,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,32,3,40
7368,23,VAR,UNION,2,217,3,9,14,0.413449764251709,32,3,40
7369,23,VAR,RND,2,217,3,8,12,0.413449764251709,32,3,43
7370,23,VAR,ALL,2,217,3,8,12,0.413449764251709,32,3,40
7371,23,LEX2,UNION,277,217,5,27,64,247.4141321182251,13,0,13
7372,23,LEX2,RND,277,217,3,9,17,247.4141321182251,22,11,37
7373,23,LEX2,ALL,277,217,3,9,14,247.4141321182251,15,7,25
7374,23,LEX3,UNION,2,217,3,9,14,0.6454639434814453,24,11,41
7375,23,LEX3,RND,2,217,3,8,12,0.6454639434814453,25,11,43
7376,23,LEX3,ALL,2,217,3,8,12,0.6454639434814453,25,11,43
7377,23,VAR,UNION,2,217,3,9,14,0.413449764251709,24,11,41
7378,23,VAR,RND,2,217,3,8,12,0.413449764251709,25,11,43
7379,23,VAR,ALL,2,217,3,8,12,0.413449764251709,25,11,43
7380,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,32,0,32
7381,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,32,0,39
7382,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,32,0,32
7383,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,32,0,40
7384,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,32,0,40
7385,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,32,0,40
7386,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,32,0,33
7387,24,VAR,RND,4,236,3,9,14,0.9129226207733154,32,0,41
7388,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,32,0,36
7389,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,26,12,40
7390,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,26,12,42
7391,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,26,12,40
7392,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,26,12,42
7393,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,26,12,42
7394,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,26,12,42
7395,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,25,12,39
7396,24,VAR,RND,4,236,3,9,14,0.9129226207733154,26,12,45
7397,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,26,12,40
7398,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,34,0,34
7399,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,37,0,40
7400,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,36,0,37
7401,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,37,0,42
7402,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,37,0,42
7403,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,37,0,42
7404,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,34,0,34
7405,24,VAR,RND,4,236,3,9,14,0.9129226207733154,37,0,45
7406,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,36,0,36
7407,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,32,8,41
7408,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,32,8,41
7409,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,32,8,41
7410,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,32,8,42
7411,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,32,8,42
7412,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,32,8,42
7413,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,32,8,41
7414,24,VAR,RND,4,236,3,9,14,0.9129226207733154,32,8,44
7415,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,32,8,41
7416,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,34,3,40
7417,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,34,3,43
7418,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,34,3,40
7419,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,34,3,43
7420,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,34,3,43
7421,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,34,3,43
7422,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,34,3,42
7423,24,VAR,RND,4,236,3,9,14,0.9129226207733154,34,3,44
7424,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,34,3,42
7425,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,32,0,34
7426,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,33,0,37
7427,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,33,0,35
7428,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,33,0,40
7429,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,33,0,40
7430,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,33,0,40
7431,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,31,0,32
7432,24,VAR,RND,4,236,3,9,14,0.9129226207733154,34,0,44
7433,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,32,0,33
7434,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,23,10,37
7435,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,24,10,40
7436,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,24,10,38
7437,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,24,10,41
7438,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,24,10,41
7439,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,24,10,41
7440,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,22,10,36
7441,24,VAR,RND,4,236,3,9,14,0.9129226207733154,24,10,45
7442,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,23,10,38
7443,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,17,9,26
7444,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,18,9,31
7445,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,18,9,27
7446,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,18,9,31
7447,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,18,9,31
7448,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,18,9,31
7449,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,15,9,26
7450,24,VAR,RND,4,236,3,9,14,0.9129226207733154,19,9,39
7451,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,15,9,28
7452,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,27,8,36
7453,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,29,8,40
7454,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,29,8,38
7455,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,29,8,41
7456,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,29,8,41
7457,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,29,8,41
7458,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,27,8,36
7459,24,VAR,RND,4,236,3,9,14,0.9129226207733154,31,8,44
7460,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,28,8,38
7461,24,LEX2,UNION,8,236,3,12,23,1.9750397205352783,31,8,40
7462,24,LEX2,RND,8,236,3,8,15,1.9750397205352783,31,8,43
7463,24,LEX2,ALL,8,236,3,8,16,1.9750397205352783,31,8,40
7464,24,LEX3,UNION,1,236,3,8,14,0.5615804195404053,31,8,43
7465,24,LEX3,RND,1,236,3,8,14,0.5615804195404053,31,8,43
7466,24,LEX3,ALL,1,236,3,8,14,0.5615804195404053,31,8,43
7467,24,VAR,UNION,4,236,3,12,20,0.9129226207733154,31,8,40
7468,24,VAR,RND,4,236,3,9,14,0.9129226207733154,31,8,43
7469,24,VAR,ALL,4,236,3,9,14,0.9129226207733154,31,8,41
7470,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,10,16,31
7471,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,10,16,31
7472,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,10,16,31
7473,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,10,16,31
7474,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,10,16,31
7475,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,10,16,31
7476,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,10,16,31
7477,3,VAR,RND,1,5,1,2,2,0.11427521705627441,10,16,31
7478,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,10,16,31
7479,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,2,20,28
7480,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,2,20,28
7481,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,2,20,28
7482,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,2,20,28
7483,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,2,20,28
7484,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,2,20,28
7485,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,2,20,28
7486,3,VAR,RND,1,5,1,2,2,0.11427521705627441,2,20,28
7487,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,2,20,28
7488,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,7,20,31
7489,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,7,20,31
7490,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,7,20,31
7491,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,7,20,31
7492,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,7,20,31
7493,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,7,20,31
7494,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,7,20,31
7495,3,VAR,RND,1,5,1,2,2,0.11427521705627441,7,20,31
7496,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,7,20,31
7497,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,7,16,27
7498,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,7,16,27
7499,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,7,16,27
7500,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,7,16,27
7501,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,7,16,27
7502,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,7,16,27
7503,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,7,16,27
7504,3,VAR,RND,1,5,1,2,2,0.11427521705627441,7,16,27
7505,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,7,16,27
7506,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,4,16,23
7507,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,4,16,23
7508,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,4,16,23
7509,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,4,16,23
7510,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,4,16,23
7511,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,4,16,23
7512,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,4,16,23
7513,3,VAR,RND,1,5,1,2,2,0.11427521705627441,4,16,23
7514,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,4,16,23
7515,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,2,25,33
7516,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,2,25,33
7517,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,2,25,33
7518,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,2,25,33
7519,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,2,25,33
7520,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,2,25,33
7521,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,2,25,33
7522,3,VAR,RND,1,5,1,2,2,0.11427521705627441,2,25,33
7523,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,2,25,33
7524,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,6,2,16
7525,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,6,2,16
7526,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,6,2,16
7527,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,6,2,16
7528,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,6,2,16
7529,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,6,2,16
7530,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,6,2,16
7531,3,VAR,RND,1,5,1,2,2,0.11427521705627441,6,2,16
7532,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,6,2,16
7533,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,6,19,29
7534,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,6,19,29
7535,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,6,19,29
7536,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,6,19,29
7537,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,6,19,29
7538,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,6,19,29
7539,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,6,19,29
7540,3,VAR,RND,1,5,1,2,2,0.11427521705627441,6,19,29
7541,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,6,19,29
7542,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,6,18,32
7543,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,6,18,32
7544,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,6,18,32
7545,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,6,18,32
7546,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,6,18,32
7547,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,6,18,32
7548,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,6,18,32
7549,3,VAR,RND,1,5,1,2,2,0.11427521705627441,6,18,32
7550,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,6,18,32
7551,3,LEX2,UNION,1,5,1,2,2,0.17309117317199707,8,12,29
7552,3,LEX2,RND,1,5,1,2,2,0.17309117317199707,8,12,29
7553,3,LEX2,ALL,1,5,1,2,2,0.17309117317199707,8,12,29
7554,3,LEX3,UNION,1,5,1,2,2,0.1780846118927002,8,12,29
7555,3,LEX3,RND,1,5,1,2,2,0.1780846118927002,8,12,29
7556,3,LEX3,ALL,1,5,1,2,2,0.1780846118927002,8,12,29
7557,3,VAR,UNION,1,5,1,2,2,0.11427521705627441,8,12,29
7558,3,VAR,RND,1,5,1,2,2,0.11427521705627441,8,12,29
7559,3,VAR,ALL,1,5,1,2,2,0.11427521705627441,8,12,29
7560,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,11,11,32
7561,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,11,11,32
7562,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,11,11,32
7563,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,11,11,32
7564,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,11,11,32
7565,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,11,11,32
7566,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,11,11,32
7567,4,VAR,RND,1,7,1,2,2,0.13089561462402344,11,11,32
7568,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,11,11,32
7569,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,3,16,27
7570,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,3,16,27
7571,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,3,16,27
7572,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,3,16,27
7573,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,3,16,27
7574,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,3,16,27
7575,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,3,16,27
7576,4,VAR,RND,1,7,1,2,2,0.13089561462402344,3,16,27
7577,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,3,16,27
7578,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,3,23,33
7579,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,3,23,33
7580,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,3,23,33
7581,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,3,23,33
7582,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,3,23,33
7583,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,3,23,33
7584,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,3,23,33
7585,4,VAR,RND,1,7,1,2,2,0.13089561462402344,3,23,33
7586,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,3,23,33
7587,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,0,19,23
7588,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,0,19,23
7589,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,0,19,23
7590,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,0,19,23
7591,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,0,19,23
7592,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,0,19,23
7593,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,0,19,23
7594,4,VAR,RND,1,7,1,2,2,0.13089561462402344,0,19,23
7595,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,0,19,23
7596,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,6,21,33
7597,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,6,21,33
7598,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,6,21,33
7599,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,6,21,33
7600,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,6,21,33
7601,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,6,21,33
7602,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,6,21,33
7603,4,VAR,RND,1,7,1,2,2,0.13089561462402344,6,21,33
7604,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,6,21,33
7605,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,5,20,25
7606,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,5,20,25
7607,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,5,20,25
7608,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,5,20,25
7609,4,LEX3,RND,1,7,1,2,2,0.14518022537231445,5,20,25
7610,4,LEX3,ALL,1,7,1,2,2,0.14518022537231445,5,20,25
7611,4,VAR,UNION,1,7,1,2,2,0.13089561462402344,5,20,25
7612,4,VAR,RND,1,7,1,2,2,0.13089561462402344,5,20,25
7613,4,VAR,ALL,1,7,1,2,2,0.13089561462402344,5,20,25
7614,4,LEX2,UNION,1,7,1,2,2,0.1425037384033203,8,8,31
7615,4,LEX2,RND,1,7,1,2,2,0.1425037384033203,8,8,31
7616,4,LEX2,ALL,1,7,1,2,2,0.1425037384033203,8,8,31
7617,4,LEX3,UNION,1,7,1,2,2,0.14518022537231445,8,8,31
