,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
5149,8,CARD,CARD,1,25,1,4,4,0.10535788536071777,64,16,98
5150,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,58,13,86
5151,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,58,13,86
5152,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,58,13,86
5153,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,61,16,97
5154,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,63,13,92
5155,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,54,2,77
5156,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,54,2,77
5157,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,54,2,77
5158,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,55,12,94
5159,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,58,4,89
5160,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,58,0,78
5161,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,58,0,78
5162,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,58,0,78
5163,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,60,4,91
5164,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,63,0,87
5165,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,51,0,67
5166,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,51,0,67
5167,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,51,0,67
5168,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,53,5,79
5169,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,56,0,73
5170,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,66,1,88
5171,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,66,1,88
5172,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,66,1,88
5173,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,68,6,100
5174,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,70,3,96
5175,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,50,14,83
5176,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,50,14,83
5177,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,50,14,83
5178,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,58,13,92
5179,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,54,16,89
5180,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,59,1,79
5181,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,59,1,79
5182,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,59,1,79
5183,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,64,3,90
5184,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,63,3,87
5185,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,60,13,84
5186,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,60,13,84
5187,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,60,13,84
5188,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,65,17,98
5189,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,66,13,94
5190,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,62,14,90
5191,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,62,14,90
5192,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,62,14,90
5193,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,67,17,101
5194,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,67,15,98
5195,9,LEX3,UNION,1,33,1,4,4,0.11151266098022461,53,2,77
5196,9,LEX3,RND,1,33,1,4,4,0.11151266098022461,53,2,77
5197,9,LEX3,ALL,1,33,1,4,4,0.11151266098022461,53,2,77
5198,9,SVM,SVM,1,33,1,4,4,0.11151266098022461,64,1,91
5199,9,CARD,CARD,1,33,1,4,4,0.11151266098022461,58,4,86
5200,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,43,15,77
5201,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,43,15,77
5202,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,43,15,77
5203,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,50,21,94
5204,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,52,17,91
5205,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,55,1,78
5206,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,55,1,78
5207,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,55,1,78
5208,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,59,7,94
5209,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,64,1,90
5210,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,40,16,79
5211,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,40,16,79
5212,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,40,16,79
5213,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,47,22,96
5214,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,47,19,91
5215,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,52,1,71
5216,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,52,1,71
5217,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,52,1,71
5218,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,52,5,81
5219,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,55,1,78
5220,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,49,1,70
5221,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,49,1,70
5222,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,49,1,70
5223,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,50,15,91
5224,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,56,4,84
5225,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,54,14,88
5226,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,54,14,88
5227,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,54,14,88
5228,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,52,22,98
5229,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,57,16,94
5230,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,57,1,77
5231,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,57,1,77
5232,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,57,1,77
5233,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,57,12,93
5234,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,64,3,88
5235,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,49,14,83
5236,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,49,14,83
5237,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,49,14,83
5238,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,55,20,97
5239,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,57,16,94
5240,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,42,15,75
5241,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,42,15,75
5242,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,42,15,75
5243,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,53,17,91
5244,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,52,17,89
5245,10,LEX3,UNION,1,41,1,4,4,0.11589741706848145,51,4,77
5246,10,LEX3,RND,1,41,1,4,4,0.11589741706848145,51,4,77
5247,10,LEX3,ALL,1,41,1,4,4,0.11589741706848145,51,4,77
5248,10,SVM,SVM,1,41,1,4,4,0.11589741706848145,58,10,93
5249,10,CARD,CARD,1,41,1,4,4,0.11589741706848145,60,5,89
5250,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,50,13,83
5251,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,50,13,83
5252,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,50,13,83
5253,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,50,16,89
5254,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,51,13,84
5255,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,59,0,86
5256,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,59,0,86
5257,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,59,0,86
5258,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,63,0,92
5259,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,60,1,88
5260,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,52,14,85
5261,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,52,14,85
5262,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,52,14,85
5263,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,55,16,92
5264,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,53,15,88
5265,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,53,1,71
5266,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,53,1,71
5267,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,53,1,71
5268,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,52,6,80
5269,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,53,1,72
5270,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,55,16,88
5271,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,55,16,88
5272,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,55,16,88
5273,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,57,20,94
5274,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,56,18,91
5275,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,55,0,77
5276,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,55,0,77
5277,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,55,0,77
5278,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,59,2,87
5279,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,56,2,81
5280,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,63,4,88
5281,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,63,4,88
5282,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,63,4,88
5283,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,61,10,93
5284,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,64,5,90
5285,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,41,14,72
5286,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,41,14,72
5287,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,41,14,72
5288,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,46,14,81
5289,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,42,16,75
5290,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,69,0,88
5291,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,69,0,88
5292,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,69,0,88
5293,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,67,4,93
5294,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,69,1,89
5295,11,LEX3,UNION,1,50,1,4,4,0.1240987777709961,61,3,81
5296,11,LEX3,RND,1,50,1,4,4,0.1240987777709961,61,3,81
5297,11,LEX3,ALL,1,50,1,4,4,0.1240987777709961,61,3,81
5298,11,SVM,SVM,1,50,1,4,4,0.1240987777709961,63,7,92
5299,11,CARD,CARD,1,50,1,4,4,0.1240987777709961,63,4,86
5300,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,42,1,66
5301,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,42,1,66
5302,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,42,1,66
5303,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,47,1,75
5304,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,43,3,69
5305,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,65,1,84
5306,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,65,1,84
5307,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,65,1,84
5308,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,65,5,91
5309,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,65,3,87
5310,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,46,18,81
5311,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,46,18,81
5312,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,46,18,81
5313,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,55,16,89
5314,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,47,21,85
5315,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,53,1,77
5316,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,53,1,77
5317,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,53,1,77
5318,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,58,3,86
5319,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,55,2,80
5320,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,58,17,92
5321,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,58,17,92
5322,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,58,17,92
5323,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,61,18,98
5324,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,58,20,95
5325,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,43,16,74
5326,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,43,16,74
5327,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,43,16,74
5328,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,42,18,79
5329,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,43,16,76
5330,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,51,1,73
5331,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,51,1,73
5332,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,51,1,73
5333,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,61,3,88
5334,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,52,7,81
5335,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,39,14,75
5336,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,39,14,75
5337,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,39,14,75
5338,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,43,13,82
5339,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,39,15,76
5340,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,52,14,81
5341,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,52,14,81
5342,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,52,14,81
5343,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,56,16,89
5344,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,54,15,86
5345,12,LEX3,UNION,1,59,1,4,4,0.11858892440795898,51,13,78
5346,12,LEX3,RND,1,59,1,4,4,0.11858892440795898,51,13,78
5347,12,LEX3,ALL,1,59,1,4,4,0.11858892440795898,51,13,78
5348,12,SVM,SVM,1,59,1,4,4,0.11858892440795898,45,19,84
5349,12,CARD,CARD,1,59,1,4,4,0.11858892440795898,51,13,78
5350,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,45,4,74
5351,13,LEX3,RND,1,67,2,4,5,0.181915283203125,45,4,74
5352,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,45,4,74
5353,13,SVM,SVM,1,67,2,4,5,0.181915283203125,47,2,76
5354,13,CARD,CARD,1,67,2,4,5,0.181915283203125,45,4,74
5355,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,50,3,73
5356,13,LEX3,RND,1,67,2,4,5,0.181915283203125,50,3,73
5357,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,50,3,73
5358,13,SVM,SVM,1,67,2,4,5,0.181915283203125,50,3,75
5359,13,CARD,CARD,1,67,2,4,5,0.181915283203125,50,3,73
5360,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,54,13,85
5361,13,LEX3,RND,1,67,2,4,5,0.181915283203125,54,13,85
5362,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,54,13,85
5363,13,SVM,SVM,1,67,2,4,5,0.181915283203125,56,11,87
5364,13,CARD,CARD,1,67,2,4,5,0.181915283203125,54,13,85
5365,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,46,19,80
5366,13,LEX3,RND,1,67,2,4,5,0.181915283203125,46,19,80
5367,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,46,19,80
5368,13,SVM,SVM,1,67,2,4,5,0.181915283203125,51,15,83
5369,13,CARD,CARD,1,67,2,4,5,0.181915283203125,46,19,80
5370,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,54,0,79
5371,13,LEX3,RND,1,67,2,4,5,0.181915283203125,54,0,79
5372,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,54,0,79
5373,13,SVM,SVM,1,67,2,4,5,0.181915283203125,55,0,81
5374,13,CARD,CARD,1,67,2,4,5,0.181915283203125,54,0,79
5375,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,61,0,84
5376,13,LEX3,RND,1,67,2,4,5,0.181915283203125,61,0,84
5377,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,61,0,84
5378,13,SVM,SVM,1,67,2,4,5,0.181915283203125,61,0,84
5379,13,CARD,CARD,1,67,2,4,5,0.181915283203125,61,0,84
5380,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,32,14,65
5381,13,LEX3,RND,1,67,2,4,5,0.181915283203125,32,14,65
5382,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,32,14,65
5383,13,SVM,SVM,1,67,2,4,5,0.181915283203125,36,10,69
5384,13,CARD,CARD,1,67,2,4,5,0.181915283203125,32,14,65
5385,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,56,6,81
5386,13,LEX3,RND,1,67,2,4,5,0.181915283203125,56,6,81
5387,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,56,6,81
5388,13,SVM,SVM,1,67,2,4,5,0.181915283203125,57,5,83
5389,13,CARD,CARD,1,67,2,4,5,0.181915283203125,56,6,81
5390,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,59,2,78
5391,13,LEX3,RND,1,67,2,4,5,0.181915283203125,59,2,78
5392,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,59,2,78
5393,13,SVM,SVM,1,67,2,4,5,0.181915283203125,61,0,78
5394,13,CARD,CARD,1,67,2,4,5,0.181915283203125,59,2,78
5395,13,LEX3,UNION,1,67,2,4,5,0.181915283203125,63,14,92
5396,13,LEX3,RND,1,67,2,4,5,0.181915283203125,63,14,92
5397,13,LEX3,ALL,1,67,2,4,5,0.181915283203125,63,14,92
5398,13,SVM,SVM,1,67,2,4,5,0.181915283203125,65,12,92
5399,13,CARD,CARD,1,67,2,4,5,0.181915283203125,63,14,92
5400,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,52,3,77
5401,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,52,3,77
5402,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,52,3,77
5403,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,52,3,79
5404,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,52,3,77
5405,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,50,4,71
5406,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,50,4,71
5407,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,50,4,71
5408,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,54,2,77
5409,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,50,4,71
5410,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,54,5,79
5411,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,54,5,79
5412,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,54,5,79
5413,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,56,5,83
5414,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,54,5,79
5415,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,57,5,83
5416,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,57,5,83
5417,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,57,5,83
5418,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,62,2,85
5419,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,57,5,83
5420,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,42,4,64
5421,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,42,4,64
5422,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,42,4,64
5423,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,46,2,70
5424,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,42,4,64
5425,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,31,8,60
5426,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,31,8,60
5427,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,31,8,60
5428,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,35,6,66
5429,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,31,8,60
5430,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,51,13,81
5431,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,51,13,81
5432,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,51,13,81
5433,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,52,12,83
5434,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,51,13,81
5435,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,63,0,82
5436,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,63,0,82
5437,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,63,0,82
5438,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,63,0,82
5439,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,63,0,82
5440,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,45,7,77
5441,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,45,7,77
5442,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,45,7,77
5443,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,52,1,79
5444,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,45,7,77
5445,14,LEX3,UNION,1,77,2,4,5,0.17177534103393555,41,16,76
5446,14,LEX3,RND,1,77,2,4,5,0.17177534103393555,41,16,76
5447,14,LEX3,ALL,1,77,2,4,5,0.17177534103393555,41,16,76
5448,14,SVM,SVM,1,77,2,4,5,0.17177534103393555,46,11,79
5449,14,CARD,CARD,1,77,2,4,5,0.17177534103393555,41,16,76
5450,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,31,2,57
5451,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,31,2,57
5452,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,31,2,57
5453,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,31,2,57
5454,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,31,2,57
5455,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,30,14,59
5456,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,30,14,59
5457,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,30,14,59
5458,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,31,13,60
5459,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,30,14,59
5460,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,50,6,77
5461,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,50,6,77
5462,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,50,6,77
5463,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,56,0,77
5464,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,50,6,77
5465,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,50,5,75
5466,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,50,5,75
5467,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,50,5,75
5468,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,55,0,77
5469,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,50,5,75
5470,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,46,4,71
5471,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,46,4,71
5472,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,46,4,71
5473,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,50,1,73
5474,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,46,4,71
5475,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,38,6,65
5476,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,38,6,65
5477,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,38,6,65
5478,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,42,2,65
5479,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,38,6,65
5480,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,49,13,76
5481,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,49,13,76
5482,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,49,13,76
5483,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,51,11,76
5484,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,49,13,76
5485,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,41,4,66
5486,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,41,4,66
5487,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,41,4,66
5488,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,45,1,68
5489,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,41,4,66
5490,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,42,13,68
5491,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,42,13,68
5492,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,42,13,68
5493,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,44,13,74
5494,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,42,13,68
5495,15,LEX3,UNION,1,86,2,4,5,0.18234586715698242,55,14,81
5496,15,LEX3,RND,1,86,2,4,5,0.18234586715698242,55,14,81
5497,15,LEX3,ALL,1,86,2,4,5,0.18234586715698242,55,14,81
5498,15,SVM,SVM,1,86,2,4,5,0.18234586715698242,57,12,81
5499,15,CARD,CARD,1,86,2,4,5,0.18234586715698242,55,14,81
5500,16,LEX3,UNION,1,97,2,4,5,0.1928269863128662,38,15,75
5501,16,LEX3,RND,1,97,2,4,5,0.1928269863128662,38,15,75
5502,16,LEX3,ALL,1,97,2,4,5,0.1928269863128662,38,15,75
5503,16,SVM,SVM,1,97,2,4,5,0.1928269863128662,39,14,76
5504,16,CARD,CARD,1,97,2,4,5,0.1928269863128662,38,15,75
5505,16,LEX3,UNION,1,97,2,4,5,0.1928269863128662,43,7,70
5506,16,LEX3,RND,1,97,2,4,5,0.1928269863128662,43,7,70
5507,16,LEX3,ALL,1,97,2,4,5,0.1928269863128662,43,7,70
5508,16,SVM,SVM,1,97,2,4,5,0.1928269863128662,48,2,71
5509,16,CARD,CARD,1,97,2,4,5,0.1928269863128662,43,7,70
5510,16,LEX3,UNION,1,97,2,4,5,0.1928269863128662,36,7,64
5511,16,LEX3,RND,1,97,2,4,5,0.1928269863128662,36,7,64
5512,16,LEX3,ALL,1,97,2,4,5,0.1928269863128662,36,7,64
