,budget,theta_definition,theta_operator,n_theta_min,n_preferences,additivity,size,sizes_sum,time,C,W,T
1115,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,4,0,4
1116,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,2,0,2
1117,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,6,0,8
1118,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,3,0,3
1119,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,5,0,7
1120,13,LEX3,RND,1,73,2,5,8,0.381702184677124,5,0,7
1121,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,5,0,7
1122,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,2,0,2
1123,13,VAR,RND,3,73,2,5,8,0.45082688331604004,5,0,7
1124,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,4,0,6
1125,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,8,0,9
1126,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,8,1,10
1127,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,8,0,9
1128,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,8,0,9
1129,13,LEX3,RND,1,73,2,5,8,0.381702184677124,8,0,9
1130,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,8,0,9
1131,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,8,0,8
1132,13,VAR,RND,3,73,2,5,8,0.45082688331604004,8,0,9
1133,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,8,0,8
1134,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,6,0,7
1135,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,6,0,10
1136,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,6,0,7
1137,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,6,0,9
1138,13,LEX3,RND,1,73,2,5,8,0.381702184677124,6,0,9
1139,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,6,0,9
1140,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,6,0,6
1141,13,VAR,RND,3,73,2,5,8,0.45082688331604004,6,0,9
1142,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,6,0,6
1143,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,0,0,0
1144,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,5,4,10
1145,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,5,4,9
1146,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,5,4,10
1147,13,LEX3,RND,1,73,2,5,8,0.381702184677124,5,4,10
1148,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,5,4,10
1149,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,5,2,8
1150,13,VAR,RND,3,73,2,5,8,0.45082688331604004,5,4,10
1151,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,5,3,9
1152,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,2,0,2
1153,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,7,0,7
1154,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,7,0,7
1155,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,7,0,7
1156,13,LEX3,RND,1,73,2,5,8,0.381702184677124,7,0,7
1157,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,7,0,7
1158,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,6,0,6
1159,13,VAR,RND,3,73,2,5,8,0.45082688331604004,7,0,7
1160,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,7,0,7
1161,13,LEX2,UNION,4,73,2,8,13,0.7323274612426758,5,0,5
1162,13,LEX2,RND,4,73,2,5,9,0.7323274612426758,8,1,10
1163,13,LEX2,ALL,4,73,2,5,9,0.7323274612426758,8,0,8
1164,13,LEX3,UNION,1,73,2,5,8,0.381702184677124,8,1,10
1165,13,LEX3,RND,1,73,2,5,8,0.381702184677124,8,1,10
1166,13,LEX3,ALL,1,73,2,5,8,0.381702184677124,8,1,10
1167,13,VAR,UNION,3,73,2,9,13,0.45082688331604004,6,0,6
1168,13,VAR,RND,3,73,2,5,8,0.45082688331604004,8,1,10
1169,13,VAR,ALL,3,73,2,6,8,0.45082688331604004,7,1,8
1170,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,4,1,7
1171,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,4,2,9
1172,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,4,1,7
1173,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,4,1,7
1174,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,4,1,7
1175,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,4,1,7
1176,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,3,0,3
1177,14,VAR,RND,3,83,2,6,8,0.42798733711242676,4,2,6
1178,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,4,0,4
1179,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,6,0,9
1180,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,6,0,9
1181,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,6,0,9
1182,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,6,0,9
1183,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,6,0,9
1184,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,6,0,9
1185,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,6,0,7
1186,14,VAR,RND,3,83,2,6,8,0.42798733711242676,6,0,9
1187,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,6,0,8
1188,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,6,1,8
1189,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,6,1,8
1190,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,6,1,8
1191,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,6,1,8
1192,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,6,1,8
1193,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,6,1,8
1194,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,4,0,4
1195,14,VAR,RND,3,83,2,6,8,0.42798733711242676,6,1,8
1196,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,5,0,6
1197,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,5,0,6
1198,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,8,1,10
1199,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,8,0,9
1200,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,8,1,10
1201,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,8,1,10
1202,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,8,1,10
1203,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,6,0,6
1204,14,VAR,RND,3,83,2,6,8,0.42798733711242676,7,2,10
1205,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,7,1,8
1206,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,5,0,6
1207,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,8,0,10
1208,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,8,0,9
1209,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,8,0,10
1210,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,8,0,10
1211,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,8,0,10
1212,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,7,0,7
1213,14,VAR,RND,3,83,2,6,8,0.42798733711242676,8,0,9
1214,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,8,0,9
1215,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,5,0,5
1216,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,9,0,10
1217,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,8,0,8
1218,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,8,0,9
1219,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,8,0,9
1220,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,8,0,9
1221,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,7,0,8
1222,14,VAR,RND,3,83,2,6,8,0.42798733711242676,7,1,9
1223,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,7,0,8
1224,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,2,0,2
1225,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,7,0,9
1226,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,6,0,6
1227,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,7,0,7
1228,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,7,0,7
1229,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,7,0,7
1230,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,6,0,6
1231,14,VAR,RND,3,83,2,6,8,0.42798733711242676,6,0,8
1232,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,6,0,6
1233,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,6,0,7
1234,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,8,0,9
1235,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,6,0,7
1236,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,6,0,7
1237,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,6,0,7
1238,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,6,0,7
1239,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,5,0,6
1240,14,VAR,RND,3,83,2,6,8,0.42798733711242676,6,0,8
1241,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,5,0,6
1242,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,1,1,2
1243,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,4,4,9
1244,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,4,4,8
1245,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,4,4,10
1246,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,4,4,10
1247,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,4,4,10
1248,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,1,2,3
1249,14,VAR,RND,3,83,2,6,8,0.42798733711242676,4,3,9
1250,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,3,3,8
1251,14,LEX2,UNION,3,83,2,7,12,0.5587263107299805,5,0,5
1252,14,LEX2,RND,3,83,2,5,9,0.5587263107299805,8,0,9
1253,14,LEX2,ALL,3,83,2,5,9,0.5587263107299805,8,0,9
1254,14,LEX3,UNION,1,83,2,5,8,0.3835334777832031,8,0,9
1255,14,LEX3,RND,1,83,2,5,8,0.3835334777832031,8,0,9
1256,14,LEX3,ALL,1,83,2,5,8,0.3835334777832031,8,0,9
1257,14,VAR,UNION,3,83,2,9,13,0.42798733711242676,8,0,8
1258,14,VAR,RND,3,83,2,6,8,0.42798733711242676,8,0,9
1259,14,VAR,ALL,3,83,2,5,8,0.42798733711242676,8,0,9
1260,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,4,0,4
1261,15,LEX2,RND,42,93,2,7,10,9.53784728050232,6,0,8
1262,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,4,0,4
1263,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,6,0,8
1264,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,6,0,8
1265,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,6,0,8
1266,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,6,0,8
1267,15,VAR,RND,1,93,2,7,9,0.22827982902526855,6,0,8
1268,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,6,0,8
1269,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,2,0,2
1270,15,LEX2,RND,42,93,2,7,10,9.53784728050232,6,0,7
1271,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,4,0,4
1272,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,6,0,8
1273,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,6,0,8
1274,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,6,0,8
1275,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,6,0,8
1276,15,VAR,RND,1,93,2,7,9,0.22827982902526855,6,0,8
1277,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,6,0,8
1278,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,1,0,1
1279,15,LEX2,RND,42,93,2,7,10,9.53784728050232,6,0,8
1280,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,4,0,5
1281,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,6,0,7
1282,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,6,0,7
1283,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,6,0,7
1284,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,6,0,7
1285,15,VAR,RND,1,93,2,7,9,0.22827982902526855,6,0,7
1286,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,6,0,7
1287,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,3,0,3
1288,15,LEX2,RND,42,93,2,7,10,9.53784728050232,8,0,10
1289,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,6,0,6
1290,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,8,0,10
1291,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,8,0,10
1292,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,8,0,10
1293,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,8,0,10
1294,15,VAR,RND,1,93,2,7,9,0.22827982902526855,8,0,10
1295,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,8,0,10
1296,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,7,0,7
1297,15,LEX2,RND,42,93,2,7,10,9.53784728050232,7,0,7
1298,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,7,0,7
1299,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,7,0,7
1300,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,7,0,7
1301,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,7,0,7
1302,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,7,0,7
1303,15,VAR,RND,1,93,2,7,9,0.22827982902526855,7,0,7
1304,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,7,0,7
1305,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,3,0,3
1306,15,LEX2,RND,42,93,2,7,10,9.53784728050232,7,3,10
1307,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,3,0,3
1308,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,7,3,10
1309,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,7,3,10
1310,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,7,3,10
1311,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,7,3,10
1312,15,VAR,RND,1,93,2,7,9,0.22827982902526855,7,3,10
1313,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,7,3,10
1314,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,2,0,2
1315,15,LEX2,RND,42,93,2,7,10,9.53784728050232,8,0,8
1316,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,4,0,4
1317,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,8,0,8
1318,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,8,0,8
1319,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,8,0,8
1320,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,8,0,8
1321,15,VAR,RND,1,93,2,7,9,0.22827982902526855,8,0,8
1322,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,8,0,8
1323,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,7,0,7
1324,15,LEX2,RND,42,93,2,7,10,9.53784728050232,7,0,7
1325,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,7,0,7
1326,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,7,0,9
1327,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,7,0,9
1328,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,7,0,9
1329,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,7,0,9
1330,15,VAR,RND,1,93,2,7,9,0.22827982902526855,7,0,9
1331,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,7,0,9
1332,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,5,0,5
1333,15,LEX2,RND,42,93,2,7,10,9.53784728050232,6,0,9
1334,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,6,0,6
1335,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,7,0,8
1336,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,7,0,8
1337,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,7,0,8
1338,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,7,0,8
1339,15,VAR,RND,1,93,2,7,9,0.22827982902526855,7,0,8
1340,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,7,0,8
1341,15,LEX2,UNION,42,93,2,14,23,9.53784728050232,6,0,6
1342,15,LEX2,RND,42,93,2,7,10,9.53784728050232,7,2,9
1343,15,LEX2,ALL,42,93,2,7,12,9.53784728050232,6,0,6
1344,15,LEX3,UNION,1,93,2,7,9,0.35959815979003906,7,0,7
1345,15,LEX3,RND,1,93,2,7,9,0.35959815979003906,7,0,7
1346,15,LEX3,ALL,1,93,2,7,9,0.35959815979003906,7,0,7
1347,15,VAR,UNION,1,93,2,7,9,0.22827982902526855,7,0,7
1348,15,VAR,RND,1,93,2,7,9,0.22827982902526855,7,0,7
1349,15,VAR,ALL,1,93,2,7,9,0.22827982902526855,7,0,7
1350,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,5,0,5
1351,16,LEX2,RND,40,103,2,7,12,8.532479047775269,8,0,9
1352,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,8,0,9
1353,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,8,0,9
1354,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,8,0,9
1355,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,8,0,9
1356,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,8,0,9
1357,16,VAR,RND,1,103,2,7,9,0.2437729835510254,8,0,9
1358,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,8,0,9
1359,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,3,0,3
1360,16,LEX2,RND,40,103,2,7,12,8.532479047775269,7,0,7
1361,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,4,0,4
1362,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,5,0,7
1363,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,5,0,7
1364,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,5,0,7
1365,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,5,0,7
1366,16,VAR,RND,1,103,2,7,9,0.2437729835510254,5,0,7
1367,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,5,0,7
1368,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,4,0,4
1369,16,LEX2,RND,40,103,2,7,12,8.532479047775269,7,0,8
1370,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,7,0,7
1371,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,7,0,8
1372,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,7,0,8
1373,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,7,0,8
1374,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,7,0,8
1375,16,VAR,RND,1,103,2,7,9,0.2437729835510254,7,0,8
1376,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,7,0,8
1377,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,7,0,7
1378,16,LEX2,RND,40,103,2,7,12,8.532479047775269,9,0,9
1379,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,8,0,8
1380,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,9,0,9
1381,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,9,0,9
1382,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,9,0,9
1383,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,9,0,9
1384,16,VAR,RND,1,103,2,7,9,0.2437729835510254,9,0,9
1385,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,9,0,9
1386,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,6,0,6
1387,16,LEX2,RND,40,103,2,7,12,8.532479047775269,8,0,8
1388,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,6,0,6
1389,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,7,0,8
1390,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,7,0,8
1391,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,7,0,8
1392,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,7,0,8
1393,16,VAR,RND,1,103,2,7,9,0.2437729835510254,7,0,8
1394,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,7,0,8
1395,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,3,0,3
1396,16,LEX2,RND,40,103,2,7,12,8.532479047775269,8,0,9
1397,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,5,0,5
1398,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,7,0,8
1399,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,7,0,8
1400,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,7,0,8
1401,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,7,0,8
1402,16,VAR,RND,1,103,2,7,9,0.2437729835510254,7,0,8
1403,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,7,0,8
1404,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,9,0,9
1405,16,LEX2,RND,40,103,2,7,12,8.532479047775269,9,0,9
1406,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,9,0,9
1407,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,9,0,9
1408,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,9,0,9
1409,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,9,0,9
1410,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,9,0,9
1411,16,VAR,RND,1,103,2,7,9,0.2437729835510254,9,0,9
1412,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,9,0,9
1413,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,8,0,8
1414,16,LEX2,RND,40,103,2,7,12,8.532479047775269,8,0,8
1415,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,8,0,8
1416,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,8,0,9
1417,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,8,0,9
1418,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,8,0,9
1419,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,8,0,9
1420,16,VAR,RND,1,103,2,7,9,0.2437729835510254,8,0,9
1421,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,8,0,9
1422,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,2,0,2
1423,16,LEX2,RND,40,103,2,7,12,8.532479047775269,4,0,6
1424,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,2,0,2
1425,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,3,0,4
1426,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,3,0,4
1427,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,3,0,4
1428,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,3,0,4
1429,16,VAR,RND,1,103,2,7,9,0.2437729835510254,3,0,4
1430,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,3,0,4
1431,16,LEX2,UNION,40,103,2,14,23,8.532479047775269,5,0,5
1432,16,LEX2,RND,40,103,2,7,12,8.532479047775269,9,0,9
1433,16,LEX2,ALL,40,103,2,7,12,8.532479047775269,9,0,9
1434,16,LEX3,UNION,1,103,2,7,9,0.4690430164337158,9,0,9
1435,16,LEX3,RND,1,103,2,7,9,0.4690430164337158,9,0,9
1436,16,LEX3,ALL,1,103,2,7,9,0.4690430164337158,9,0,9
1437,16,VAR,UNION,1,103,2,7,9,0.2437729835510254,9,0,9
1438,16,VAR,RND,1,103,2,7,9,0.2437729835510254,9,0,9
1439,16,VAR,ALL,1,103,2,7,9,0.2437729835510254,9,0,9
1440,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,6,0,6
1441,17,LEX2,RND,30,116,2,7,12,6.084099531173706,9,0,10
1442,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,6,0,6
1443,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,8,0,8
1444,17,LEX3,RND,1,116,2,7,9,0.374006986618042,8,0,8
1445,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,8,0,8
1446,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,8,0,8
1447,17,VAR,RND,1,116,2,7,9,0.22886896133422852,8,0,8
1448,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,8,0,8
1449,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,3,0,4
1450,17,LEX2,RND,30,116,2,7,12,6.084099531173706,8,0,9
1451,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,6,0,7
1452,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,6,0,8
1453,17,LEX3,RND,1,116,2,7,9,0.374006986618042,6,0,8
1454,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,6,0,8
1455,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,6,0,8
1456,17,VAR,RND,1,116,2,7,9,0.22886896133422852,6,0,8
1457,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,6,0,8
1458,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,4,0,4
1459,17,LEX2,RND,30,116,2,7,12,6.084099531173706,8,1,9
1460,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,5,0,5
1461,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,7,0,7
1462,17,LEX3,RND,1,116,2,7,9,0.374006986618042,7,0,7
1463,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,7,0,7
1464,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,7,0,7
1465,17,VAR,RND,1,116,2,7,9,0.22886896133422852,7,0,7
1466,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,7,0,7
1467,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,2,0,2
1468,17,LEX2,RND,30,116,2,7,12,6.084099531173706,4,2,8
1469,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,2,0,2
1470,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,3,1,6
1471,17,LEX3,RND,1,116,2,7,9,0.374006986618042,3,1,6
1472,17,LEX3,ALL,1,116,2,7,9,0.374006986618042,3,1,6
1473,17,VAR,UNION,1,116,2,7,9,0.22886896133422852,3,1,6
1474,17,VAR,RND,1,116,2,7,9,0.22886896133422852,3,1,6
1475,17,VAR,ALL,1,116,2,7,9,0.22886896133422852,3,1,6
1476,17,LEX2,UNION,30,116,2,13,21,6.084099531173706,6,0,6
1477,17,LEX2,RND,30,116,2,7,12,6.084099531173706,6,0,8
1478,17,LEX2,ALL,30,116,2,7,11,6.084099531173706,6,0,6
1479,17,LEX3,UNION,1,116,2,7,9,0.374006986618042,7,0,7
1480,17,LEX3,RND,1,116,2,7,9,0.374006986618042,7,0,7
